"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1177/20416695221087738","20416695221087736","Is Hogarth’s ‘Line of Beauty’ really the most beautiful? An empirical answer after more than 250 years",2022,"pdf/iperc.20416695221087736.pdf","xml/iperc.20416695221087736.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221089678","20416695221089680","Less is More: Perception as a fun way to Rich Minimalism",2022,"pdf/iperc.20416695221089680.pdf","xml/iperc.20416695221089680.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221092471","20416695221092472","Minor second intervals:  A shared signature for infant cries and sadness in music",2022,"pdf/iperc.20416695221092472.pdf","xml/iperc.20416695221092472.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221092802","20416695221092800","Coloured hearing, colour music, colour organs, and the search for perceptually meaningful correspondences between colour and sound",2022,"pdf/iperc.20416695221092800.pdf","xml/iperc.20416695221092800.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221102191","20416695221102192","Analysis of harmony between color and fragrance in lighting environments by the reaction of the orbitofrontal area",2022,"pdf/iperc.20416695221102192.pdf","xml/iperc.20416695221102192.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221103895","20416695221103896","An ecological approach to binocular vision",2022,"pdf/iperc.20416695221103896.pdf","xml/iperc.20416695221103896.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221104843","20416695221104844","Morality extracted under crowding impairs face identification",2022,"pdf/iperc.20416695221104844.pdf","xml/iperc.20416695221104844.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221105538","20416695221105536","Color Compensatory Mechanism of Chromatic Adaptation at the Cortical Level",2022,"pdf/iperc.20416695221105536.pdf","xml/iperc.20416695221105536.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221105911","20416695221105912","Inversion Effect of Hand Postures: Effect of Visual Experience Over Long and Short Term",2022,"pdf/iperc.20416695221105912.pdf","xml/iperc.20416695221105912.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221107391","20416695221107392","Mask wearing affects emotion perception",2022,"pdf/iperc.20416695221107392.pdf","xml/iperc.20416695221107392.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221111409","20416695221111408","A featural account for own-face processing? Looking for support from face inversion, composite face, and part-whole tasks",2022,"pdf/iperc.20416695221111408.pdf","xml/iperc.20416695221111408.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221118111","20416695221118112","The induced motion effect is a high-level visual phenomenon: Psychophysical evidence",2022,"pdf/iperc.20416695221118112.pdf","xml/iperc.20416695221118112.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221119530","20416695221119528","Race categorization in noise",2022,"pdf/iperc.20416695221119528.pdf","xml/iperc.20416695221119528.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221120522","20416695221120520","Proprioceptive art: How should it be defined, and why has it become so popular?",2022,"pdf/iperc.20416695221120520.pdf","xml/iperc.20416695221120520.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221123865","20416695221123864","An introduction to the special issue: The ecological approach of James J. Gibson: 40 years later",2022,"pdf/iperc.20416695221123864.pdf","xml/iperc.20416695221123864.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221124154","20416695221124152","Searching for perceptual similarity within, and between, the (chemical) senses",2022,"pdf/iperc.20416695221124152.pdf","xml/iperc.20416695221124152.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221125879","20416695221125880","The Poggendorff illusion in Ruben's Descent from the Cross in Antwerp: Does the illusion even matter?",2022,"pdf/iperc.20416695221125880.pdf","xml/iperc.20416695221125880.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221127325","20416695221127324","Crossmodal correspondences between basic tastes and visual design features: A narrative historical review",2022,"pdf/iperc.20416695221127324.pdf","xml/iperc.20416695221127324.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221130779","20416695221130780","Descriptions of a common belief in an 1813 Japanese beauty handbook regarding the influence of striped clothing on perceived body shape",2022,"pdf/iperc.20416695221130780.pdf","xml/iperc.20416695221130780.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221133406","20416695221133408","Heading perception from optic flow is affected by heading distribution",2022,"pdf/iperc.20416695221133408.pdf","xml/iperc.20416695221133408.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221137731","20416695221137732","The slime hand illusion: Nonproprioceptive ownership distortion specific to the skin region",2022,"pdf/iperc.20416695221137732.pdf","xml/iperc.20416695221137732.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221142537","20416695221142536","A balanced view of impossible aesthetics: An empirical investigation of how impossibility relates to our enjoyment of magic tricks",2023,"pdf/iperc.20416695221142536.pdf","xml/iperc.20416695221142536.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221148039","20416695221148040","Eye size recognition of self and others among people with self-face dissatisfaction",2023,"pdf/iperc.20416695221148040.pdf","xml/iperc.20416695221148040.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221149638","20416695221149640","Monaural auditory spatial abilities in early blind individuals",2023,"pdf/iperc.20416695221149640.pdf","xml/iperc.20416695221149640.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231159182","20416695231159184","An interactive motion perception tool for kindergarteners (and vision scientists)",2023,"pdf/iperc.20416695231159184.pdf","xml/iperc.20416695231159184.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231160402","20416695231160400","The contributions of surface features and contour shapes to object slant perception",2023,"pdf/iperc.20416695231160400.pdf","xml/iperc.20416695231160400.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231162010","20416695231162008","Connecting the beholder with the artwork: Thoughts on gaining liveliness by the usage of paraphernalia",2023,"pdf/iperc.20416695231162008.pdf","xml/iperc.20416695231162008.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231163449","20416695231163448","Reading the mind in the nose",2023,"pdf/iperc.20416695231163448.pdf","xml/iperc.20416695231163448.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231163473","20416695231163472","Crossmodal correspondences and interactions between texture and taste perception",2023,"pdf/iperc.20416695231163472.pdf","xml/iperc.20416695231163472.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231165182","20416695231165184","The knobby ball illusion",2023,"pdf/iperc.20416695231165184.pdf","xml/iperc.20416695231165184.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231166305","20416695231166304","Using immersive virtual reality to recreate the synaesthetic experience",2023,"pdf/iperc.20416695231166304.pdf","xml/iperc.20416695231166304.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231168093","20416695231168092","Caloric vestibular stimulation induces vestibular circular vection even with a conflicting visual display presented in a virtual reality headset",2023,"pdf/iperc.20416695231168092.pdf","xml/iperc.20416695231168092.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231171355","20416695231171356","Not the norm: Face likeness is not the same as similarity to familiar face prototypes",2023,"pdf/iperc.20416695231171356.pdf","xml/iperc.20416695231171356.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231175598","20416695231175600","A new category of “Aha!” driven by touch: A grip sensation into the directional seam on a baseball",2023,"pdf/iperc.20416695231175600.pdf","xml/iperc.20416695231175600.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231179627","20416695231179628","The switching glare illusion: Appearance and disappearance of glare effect due to figure-ground reversal",2023,"pdf/iperc.20416695231179628.pdf","xml/iperc.20416695231179628.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231182290","20416695231182288","Active inhibition of the retro-cue effect in visual working memory: Evidence from event-related potential",2023,"pdf/iperc.20416695231182288.pdf","xml/iperc.20416695231182288.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231182294","20416695231182296","A comparative study of the attentional blink of facial expression in deaf and hearing children",2023,"pdf/iperc.20416695231182296.pdf","xml/iperc.20416695231182296.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231190254","20416695231190256","The background assimilation effect: Facial emotional perception is affected by surrounding stimuli",2023,"pdf/iperc.20416695231190256.pdf","xml/iperc.20416695231190256.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231191241","20416695231191240","Visual saltation illusion induced by flashes of subjective contours",2023,"pdf/iperc.20416695231191240.pdf","xml/iperc.20416695231191240.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231194203","20416695231194204","At what level is the gap transfer illusion illusory?",2023,"pdf/iperc.20416695231194204.pdf","xml/iperc.20416695231194204.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231194210","20416695231194208","When a bank becomes a bank, and a bank is the bank but not the bank: Multistability of homonyms’ meaning",2023,"pdf/iperc.20416695231194208.pdf","xml/iperc.20416695231194208.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231195262","20416695231195264","Naturalistic face adaptation: How we adapt to freckles fast and sustainably",2023,"pdf/iperc.20416695231195264.pdf","xml/iperc.20416695231195264.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231196835","20416695231196836","Congruency of color–sound crossmodal correspondence interacts with color and sound discrimination depending on color category",2023,"pdf/iperc.20416695231196836.pdf","xml/iperc.20416695231196836.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231196979","20416695231196980","The kinetic Orbison illusion",2023,"pdf/iperc.20416695231196980.pdf","xml/iperc.20416695231196980.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231197797","20416695231197796","The Influences of gradient color on the weight perception and stability perception: A preliminary study",2023,"pdf/iperc.20416695231197796.pdf","xml/iperc.20416695231197796.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231198762","20416695231198760","Six ways of failing to see (and why the differences matter)",2023,"pdf/iperc.20416695231198760.pdf","xml/iperc.20416695231198760.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231201463","20416695231201464","Vection induced by a pair of patches of synchronized visual motion stimuli covering total field of views as small as 10 square-degrees",2023,"pdf/iperc.20416695231201464.pdf","xml/iperc.20416695231201464.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231202726","20416695231202728","When is a disparity not a disparity? Toward an old theory of three-dimensional vision",2023,"pdf/iperc.20416695231202728.pdf","xml/iperc.20416695231202728.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231205365","20416695231205364","Cupid stealing visual attention - the restoration of Vermeer’s “Girl Reading a Letter at an Open Window” altered viewing behavior",2023,"pdf/iperc.20416695231205364.pdf","xml/iperc.20416695231205364.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231208547","20416695231208548","Age-related differences in temporal binding and the influence of action body parts",2023,"pdf/iperc.20416695231208548.pdf","xml/iperc.20416695231208548.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231209846","20416695231209848","Eyes can tell: Assessment of implicit attitudes toward AI art",2023,"pdf/iperc.20416695231209848.pdf","xml/iperc.20416695231209848.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231211699","20416695231211700","Temporal visuomotor synchrony induces embodiment towards an avatar with biomechanically impossible arm movements",2023,"pdf/iperc.20416695231211700.pdf","xml/iperc.20416695231211700.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231213213","20416695231213212","The spatial representation of loudness in a timbre discrimination task",2023,"pdf/iperc.20416695231213212.pdf","xml/iperc.20416695231213212.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231214954","20416695231214952","Tactile perception of randomness: Effect of varying stimulus size and participants age",2023,"pdf/iperc.20416695231214952.pdf","xml/iperc.20416695231214952.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231215406","20416695231215408","Reversing the eyes and reverse perspectives: Pseudoscopic amplification of reverspectives",2023,"pdf/iperc.20416695231215408.pdf","xml/iperc.20416695231215408.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231216370","20416695231216368","The effects of anxiety on taste perception: The role of awareness",2023,"pdf/iperc.20416695231216368.pdf","xml/iperc.20416695231216368.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231222995","20416695231222996","Magic for the mind's eye: A promising avenue for more universal design in the art of magic",2024,"pdf/iperc.20416695231222996.pdf","xml/iperc.20416695231222996.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695241226545","20416695241226544","The quest for psychological symmetry through figural goodness, randomness, and complexity: A selective review",2024,"pdf/iperc.20416695241226544.pdf","xml/iperc.20416695241226544.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695241270301","20416695241270300","The effect of shape on visual size perception",2024,"pdf/iperc.20416695241270300.pdf","xml/iperc.20416695241270300.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251317469","20416695251317468","Chikamatsu, Mori, and the uncanny valley",2025,"pdf/iperc.20416695251317468.pdf","xml/iperc.20416695251317468.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251318591","20416695251318592","‘See what you feel’: The impact of visual scale distance in haptic-to-visual crossmodal matching",2025,"pdf/iperc.20416695251318592.pdf","xml/iperc.20416695251318592.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251323786","20416695251323784","Back to the future: Innovativeness in sound design for electrified vehicles",2025,"pdf/iperc.20416695251323784.pdf","xml/iperc.20416695251323784.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251336117","20416695251336116","What role does touch play in active entertainment? A narrative review of tactile feedback in gaming",2025,"pdf/iperc.20416695251336116.pdf","xml/iperc.20416695251336116.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251342410","20416695251342408","Dynamics of visual reversals from ambiguous spinning biological-motion and rigid structure-from-motion",2025,"pdf/iperc.20416695251342408.pdf","xml/iperc.20416695251342408.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251349735","20416695251349736","Someone else's ears: Metacognitive auditory perspective taking in young and older adults",2025,"pdf/iperc.20416695251349736.pdf","xml/iperc.20416695251349736.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251395442","20416695251395440","Face pareidolia is sensitive to spectral power and orientation energy",2025,"pdf/iperc.20416695251395440.pdf","xml/iperc.20416695251395440.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251396335","20416695251396336","Pictorial spacecrafts – the Ames’ Glass",2025,"pdf/iperc.20416695251396336.pdf","xml/iperc.20416695251396336.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251396873","20416695251396872","Concentric chromatic gradient affects color appearance of central targets",2025,"pdf/iperc.20416695251396872.pdf","xml/iperc.20416695251396872.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251399118","20416695251399120","Associations between physical and cognitive activities and olfactory function in older adults",2025,"pdf/iperc.20416695251399120.pdf","xml/iperc.20416695251399120.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
