"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.5334/joc.370","joc370","Two Attentional Processes Subserving Working Memory Differentiate Gifted and Mainstream Students",2024,"pdf/joc.joc370.pdf","xml/joc.joc370.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.393","joc393","Subjective Understanding is Reduced by Mechanistic Framing",2024,"pdf/joc.joc393.pdf","xml/joc.joc393.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.325","joc325","Allocation of Space-Based Attention is Guided by Efficient Comprehension of Spatial Direction",2024,"pdf/joc.joc325.pdf","xml/joc.joc325.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.358","joc358","Explaining the Sentence Superiority Effect and N400s Elicited by Words and Short Sentences with OB1-Reader",2024,"pdf/joc.joc358.pdf","xml/joc.joc358.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.327","joc327","High-dimensional Metaverse Platforms and the Virtually Extended Self",2024,"pdf/joc.joc327.pdf","xml/joc.joc327.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.374","joc374","Editorial “Embodiment in the Metaverse: How Real and Virtual Bodies in Interaction Affect Cognition”",2024,"pdf/joc.joc374.pdf","xml/joc.joc374.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.335","joc335","Do Love You Me? Failure to Notice Word Transpositions is Induced by Parallel Word Processing",2024,"pdf/joc.joc335.pdf","xml/joc.joc335.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.386","joc386","Evidence for Two Types of Task Conflict in a Color-Digit Stroop Task",2024,"pdf/joc.joc386.pdf","xml/joc.joc386.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.363","joc363","Semantic and Syntactic Predictions in Reading Aloud: Are Good Predictors Good Statistical Learners?",2024,"pdf/joc.joc363.pdf","xml/joc.joc363.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.394","joc394","One Standard for All: Uniform Scale for Comparing Individuals and Groups in Hierarchical Bayesian Evidence Accumulation Modeling",2024,"pdf/joc.joc394.pdf","xml/joc.joc394.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.347","joc347","A Body Map Beyond Perceptual Experience",2024,"pdf/joc.joc347.pdf","xml/joc.joc347.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.396","joc396","Letters, Words, Sentences, and Reading",2024,"pdf/joc.joc396.pdf","xml/joc.joc396.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.333","joc333","Language Analytic Ability, Print Exposure, Memory and Comprehension of Complex Syntax by Adult Native Speakers",2024,"pdf/joc.joc333.pdf","xml/joc.joc333.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.349","joc349","The Semantic Similarity Effect on Short-Term Memory: Null Effects of Affectively Defined Semantic Similarity",2024,"pdf/joc.joc349.pdf","xml/joc.joc349.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.403","joc403","Is Cognitive Flexibility Equivalent to Shifting? Investigating Cognitive Flexibility in Multiple Domains",2024,"pdf/joc.joc403.pdf","xml/joc.joc403.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.385","joc385","Exposure to Language in Video and its Impact on Linguistic Development in Children Aged 3–11: A Scoping Review",2024,"pdf/joc.joc385.pdf","xml/joc.joc385.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.381","joc381","The Relation Between Subjective and Objective Measures of Visual Awareness: Current Evidence, Attempt of a Synthesis and Future Research Directions",2024,"pdf/joc.joc381.pdf","xml/joc.joc381.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.364","joc364","Just-in-Time Encoding Into Visual Working Memory Is Contingent Upon Constant Availability of External Information",2024,"pdf/joc.joc364.pdf","xml/joc.joc364.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.338","joc338","Response-Category Conflict and Control Mode Determine Memory Performance for Distractors in a Flanker Paradigm",2024,"pdf/joc.joc338.pdf","xml/joc.joc338.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.350","joc350","Sand, Sandpaper, and Sandwiches: Evidence From a Masked Compound Priming Task in L1 and L2 Speakers of English",2024,"pdf/joc.joc350.pdf","xml/joc.joc350.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.351","joc351","Specificity of Motor Contributions to Auditory Statistical Learning",2024,"pdf/joc.joc351.pdf","xml/joc.joc351.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.371","joc371","Interindividual Differences in Cognitive Variability Are Ubiquitous and Distinct From Mean Performance in a Battery of Eleven Tasks",2024,"pdf/joc.joc371.pdf","xml/joc.joc371.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.467","joc467","Fluctuations in Sequential Many-Alternative Decisions Reveal Strategies Beyond Immediate Reward Maximisation",2025,"pdf/joc.joc467.pdf","xml/joc.joc467.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.446","joc446","Tracking the Effects of Eccentricity on the Integration of Orthographic Information From Multiple Words",2025,"pdf/joc.joc446.pdf","xml/joc.joc446.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.414","joc414","Time is Confidence: Monetary Incentives Metacognitive Profile on Duration Judgment",2025,"pdf/joc.joc414.pdf","xml/joc.joc414.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.436","joc436","Action Interpretation Determines the Effects of Go/No-Go and Approach/Avoidance Actions on Food Choice",2025,"pdf/joc.joc436.pdf","xml/joc.joc436.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.438","joc438","Habituation in Predictability-Modulations of Stimulus-Response Binding",2025,"pdf/joc.joc438.pdf","xml/joc.joc438.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.445","joc445","Listening to Foreign Languages: Pump Up the Volume!",2025,"pdf/joc.joc445.pdf","xml/joc.joc445.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.457","joc457","Unitization Based Memory Enhancement in Younger and Older Adults",2025,"pdf/joc.joc457.pdf","xml/joc.joc457.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.470","joc470","Investigating the Effects of Valence, Arousal, Concreteness, and Humor on Words Unique to Singapore English",2025,"pdf/joc.joc470.pdf","xml/joc.joc470.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.427","joc427","After a Hand Was Lent: Sporadically Experiencing Multisensory Interference During the Rubber Hand Illusion Does Not Shield Against Disembodiment",2025,"pdf/joc.joc427.pdf","xml/joc.joc427.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.448","joc448","Does the Level of Temporal Demand Affect Activation of the Mental Timeline?",2025,"pdf/joc.joc448.pdf","xml/joc.joc448.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.411","joc411","In Search of an Integrative Method to Study Unconscious Processing: An Application of Bayesian and General Recognition Theory Models to the Processing of Hierarchical Patterns in the Absence of Awareness",2025,"pdf/joc.joc411.pdf","xml/joc.joc411.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.444","joc444","Issues in Grounded Cognition and How to Solve Them – the Minimalist Account",2025,"pdf/joc.joc444.pdf","xml/joc.joc444.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.453","joc453","A State-Transition-Free Delayed-Feedback Task Elicits Heterogeneous Human Responses",2025,"pdf/joc.joc453.pdf","xml/joc.joc453.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.469","joc469","A Distributional Response Time Analysis of the Perceptual Disfluency Effect",2025,"pdf/joc.joc469.pdf","xml/joc.joc469.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.464","joc464","Refreshing Multi-Feature Objects in Visual Working Memory",2025,"pdf/joc.joc464.pdf","xml/joc.joc464.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.422","joc422","As Time Goes By: Event File Decay Does Not Unleash Inhibition of Return",2025,"pdf/joc.joc422.pdf","xml/joc.joc422.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.423","joc423","It’s Hard to Prepare for Task Novelty: Cueing the Novelty of Upcoming Tasks Does Not Facilitate Task Performance",2025,"pdf/joc.joc423.pdf","xml/joc.joc423.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.443","joc443","Brain Representation in Conscious and Unconscious Vision",2025,"pdf/joc.joc443.pdf","xml/joc.joc443.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.432","joc432","I am Once Again Asking for Your Attention: A Replication of Feature-Based Attention Modulations of Binding Effects with Picture Stimuli",2025,"pdf/joc.joc432.pdf","xml/joc.joc432.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.415","joc415","The Cost of Regulating Effort: Reward and Difficulty Cues With Longer Prediction Horizons Have a Stronger Impact on Performance",2025,"pdf/joc.joc415.pdf","xml/joc.joc415.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.428","joc428","Implicit Learning of Parity and Magnitude Associations with Number Color",2025,"pdf/joc.joc428.pdf","xml/joc.joc428.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.418","joc418","Grasping Variance in Word Norms: Individual Differences in Motor Imagery and Semantic Ratings",2025,"pdf/joc.joc418.pdf","xml/joc.joc418.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.409","joc409","How to Run Linear Mixed Effects Analysis for Pairwise Comparisons? A Tutorial and a Proposal for the Calculation of Standardized Effect Sizes",2025,"pdf/joc.joc409.pdf","xml/joc.joc409.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.419","joc419","The Conscious Side of ‘Subliminal’ Linguistic Priming: A Systematic Review With Meta-Analysis and Reliability Analysis of Visibility Measures",2025,"pdf/joc.joc419.pdf","xml/joc.joc419.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.455","joc455","The Pretesting Effect: Exploring the Impact of Feedback and Final Test Timing",2025,"pdf/joc.joc455.pdf","xml/joc.joc455.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.462","joc462","An Examination of Distractor Susceptibility of Prioritized and Unprioritized Information in Visual Working Memory",2025,"pdf/joc.joc462.pdf","xml/joc.joc462.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.420","joc420","The Role of Morphological Information in Processing Pseudo-words in Italian L2 Learners: It&amp;rsquo;s a Matter of Experience",2025,"pdf/joc.joc420.pdf","xml/joc.joc420.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.466","joc466","Names with /i/ Suit Positive Faces: The Naming Paradigm",2025,"pdf/joc.joc466.pdf","xml/joc.joc466.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.421","joc421","Exploring Inhibitory Control Processes in Highly Superior Autobiographical Memory (HSAM): A Single Case Study",2025,"pdf/joc.joc421.pdf","xml/joc.joc421.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.440","joc440","Simon Fraser University Speech Error Database – English (SFUSED English): Methods and Design",2025,"pdf/joc.joc440.pdf","xml/joc.joc440.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.463","joc463","Microsaccades Do Not Give Rise to a Conscious Feeling of Agency for Their Sensorimotor Consequences in Visual Perception",2025,"pdf/joc.joc463.pdf","xml/joc.joc463.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.442","joc442","Tip-of-the-Tongue and Feeling-of-Knowing Experiences Enhance Metacognitive Sensitivity of Confidence Evaluation of Semantic Memory",2025,"pdf/joc.joc442.pdf","xml/joc.joc442.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.458","joc458","Memory and Representation of Vision-Related Verbs in Early Blind Individuals",2025,"pdf/joc.joc458.pdf","xml/joc.joc458.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.454","joc454","Pupil Size Tracks the Effects of Global Context and Semantic Ambiguity on Word-Meaning Processing",2025,"pdf/joc.joc454.pdf","xml/joc.joc454.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.449","joc449","Tracking Reactivation of Location Information during Memory Strategies: Insights from Eye Movements",2025,"pdf/joc.joc449.pdf","xml/joc.joc449.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.456","joc456","Is Mental Effort Exertion Contagious? A Replication Study",2025,"pdf/joc.joc456.pdf","xml/joc.joc456.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.447","joc447","Tulving’s (1989) Doctrine of Concordance Revisited",2025,"pdf/joc.joc447.pdf","xml/joc.joc447.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.461","joc461","Does the Experimenter Presence Affect Verbal Working Memory?",2025,"pdf/joc.joc461.pdf","xml/joc.joc461.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.424","joc424","Working Memory and Executive Functions: Theoretical Advances",2025,"pdf/joc.joc424.pdf","xml/joc.joc424.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.468","joc468","IDLaS-DE – A Web-Based Platform for Running Customized Studies on Individual Differences in German Language Skills",2025,"pdf/joc.joc468.pdf","xml/joc.joc468.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.451","joc451","The Flexibility of Working Memory in Drawing on Episodic Long-Term Memory Representations in Serial Recall",2025,"pdf/joc.joc451.pdf","xml/joc.joc451.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.408","joc408","Transfer Across Episodes of Analogical Reasoning: The Role of Visuo-Spatial Schemas",2025,"pdf/joc.joc408.pdf","xml/joc.joc408.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.459","joc459","Revisiting the Plausibility Effect in Remembering Truth and Falsity: An Analysis of Underlying Memory and Guessing Processes",2025,"pdf/joc.joc459.pdf","xml/joc.joc459.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.439","joc439","How Implicit Sequence Learning and Explicit Sequence Knowledge Are Expressed in a Serial Response Time Task",2025,"pdf/joc.joc439.pdf","xml/joc.joc439.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.437","joc437","Levels of Processing Effects on Memory for Color-Object Associations",2025,"pdf/joc.joc437.pdf","xml/joc.joc437.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.435","joc435","Location Coding of Tool-Object Pairs Based on Perceptual Grouping: Evidence from Object-Based Correspondence Effect",2025,"pdf/joc.joc435.pdf","xml/joc.joc435.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.407","joc407","Mapping Mental Representations With Free Associations: A Tutorial Using the R Package associatoR",2025,"pdf/joc.joc407.pdf","xml/joc.joc407.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.441","joc441","New Insights Into Visual Word Recognition: Analyzing Error Distribution in Typical Readers",2025,"pdf/joc.joc441.pdf","xml/joc.joc441.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.412","joc412","Preparatory Switches of Auditory Spatial and Non-Spatial Attention Among Simultaneous Voices",2025,"pdf/joc.joc412.pdf","xml/joc.joc412.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.416","joc416","Number and Grammatical Gender Attraction in Spanish Pronouns: Evidence for a Syntactic Route to Their Features",2025,"pdf/joc.joc416.pdf","xml/joc.joc416.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.404","joc404","Are We Moving Too Fast?: Representation of Speed in Static Images",2025,"pdf/joc.joc404.pdf","xml/joc.joc404.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.426","joc426","Readiness for Perception and Action: Towards a More Mechanistic Understanding of Phasic Alertness",2025,"pdf/joc.joc426.pdf","xml/joc.joc426.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.433","joc433","Long-term Contingency Learning Depends on Contingency Awareness",2025,"pdf/joc.joc433.pdf","xml/joc.joc433.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.417","joc417","Prior Information Shapes Perceptual Confidence",2025,"pdf/joc.joc417.pdf","xml/joc.joc417.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.406","joc406","Verbal Encoding Strategies in Visuo-Spatial Working Memory",2025,"pdf/joc.joc406.pdf","xml/joc.joc406.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.489","joc489","Validating an Online Portuguese Battery to Measure Working Memory Capacity in a Sample of Portuguese and Brazilian Participants",2026,"pdf/joc.joc489.pdf","xml/joc.joc489.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.505","joc505","Orthographic Neighbourhood Size Effects in Chinese Character Recognition: Small, Inconsistent, and Theoretically Ambiguous",2026,"pdf/joc.joc505.pdf","xml/joc.joc505.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.496","joc496","Playing With Matches: Preparatory Cognitive Processing Shapes Affective Evaluation",2026,"pdf/joc.joc496.pdf","xml/joc.joc496.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.480","joc480","Miyake Revisited: Validating the Factor Structure of an Open-Source Cognitive Control Test Battery",2026,"pdf/joc.joc480.pdf","xml/joc.joc480.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.483","joc483","Do Individual and Joint Action Goals Modulate Imitative Response Tendencies?",2026,"pdf/joc.joc483.pdf","xml/joc.joc483.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.502","joc502","Proactive Control of Emotional Information in Adult ADHD",2026,"pdf/joc.joc502.pdf","xml/joc.joc502.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.481","joc481","Presenting Features Audiovisually Improves Working Memory for Bindings",2026,"pdf/joc.joc481.pdf","xml/joc.joc481.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.475","joc475","Irrelevant Task Difficulty Modulates the Emergence of Task Conflict",2026,"pdf/joc.joc475.pdf","xml/joc.joc475.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.482","joc482","Updating the German Psycholinguistic Word Toolbox with AI-Generated Estimates of Concreteness, Valence, Arousal, Age of Acquisition, and Familiarity",2026,"pdf/joc.joc482.pdf","xml/joc.joc482.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.487","joc487","ChatGPT Relies More Heavily on Consonants Than on Vowels to Recognize Words",2026,"pdf/joc.joc487.pdf","xml/joc.joc487.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.492","joc492","Subtle Gaze and Pupil Dynamics: Detecting Recognition of Familiar Faces with Moving Serial Visual Presentation",2026,"pdf/joc.joc492.pdf","xml/joc.joc492.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.503","joc503","The Role of Different Thoughts in Tacit Coordination and Its Malleability by Interventions",2026,"pdf/joc.joc503.pdf","xml/joc.joc503.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.499","joc499","Intrinsic Reward Modulates Word Learning in Both Oral and Written Contexts",2026,"pdf/joc.joc499.pdf","xml/joc.joc499.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.471","joc471","Response Preparation and the Simon Effect: Experimental and Model-Based Analyses",2026,"pdf/joc.joc471.pdf","xml/joc.joc471.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.486","joc486","Dissociation of Size and Distance Effect in Numerical Magnitude Comparison in Less Familiar Number Ranges",2026,"pdf/joc.joc486.pdf","xml/joc.joc486.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.495","joc495","No Effects of Predictability on Word-Meaning Priming and Incidental Memory",2026,"pdf/joc.joc495.pdf","xml/joc.joc495.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.474","joc474","Global and Selective Effects of Auditory Attention on Arousal: Insights From Pupil Dilation",2026,"pdf/joc.joc474.pdf","xml/joc.joc474.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.490","joc490","Continuous Hand-Arm Vibrations Do Not Interfere with Cognitive Processing",2026,"pdf/joc.joc490.pdf","xml/joc.joc490.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.494","joc494","Negative Feedback Does Not Reverse Observationally Acquired Binding and Retrieval Effects: A Failed Replication",2026,"pdf/joc.joc494.pdf","xml/joc.joc494.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.498","joc498","When Attention Fails Memory: Voluntary Orienting Deficits and Visual Short-Term Memory in Intellectual Disability",2026,"pdf/joc.joc498.pdf","xml/joc.joc498.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.477","joc477","Does the Experience of Remembering Differentially Influence the Factual Accuracy of Recognition, and Confidence in Its Accuracy?",2026,"pdf/joc.joc477.pdf","xml/joc.joc477.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.501","joc501","Knowledge Gap Illustrations Spark Curiosity",2026,"pdf/joc.joc501.pdf","xml/joc.joc501.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.504","joc504","The Impact of Prior Beliefs about Volatility on Adaptive Behavior",2026,"pdf/joc.joc504.pdf","xml/joc.joc504.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.497","joc497","Forget For Now, but Remember Later: Can People Selectively Remove Information From Working Memory While Keeping it in Long-Term Memory?",2026,"pdf/joc.joc497.pdf","xml/joc.joc497.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.484","joc484","On the Relationship between Reading Abilities and Word Properties Involved in Word Recognition",2026,"pdf/joc.joc484.pdf","xml/joc.joc484.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.476","joc476","The Touching Difference: Evidence for Stimulus-Response Binding Effects in Tactile Detection and Localization Performance but Not in Their Visual Counterparts",2026,"pdf/joc.joc476.pdf","xml/joc.joc476.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.500","joc500","Centre-of-Mass Confounds Contribute to Familiar Size Stroop Effects with Boger and Firestone’s ‘Visual Anagrams’",2026,"pdf/joc.joc500.pdf","xml/joc.joc500.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.488","joc488","Bindings for Action: Bridging the Gap Between Theories of Procedural Working Memory and Action Control Research",2026,"pdf/joc.joc488.pdf","xml/joc.joc488.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.472","joc472","The Impact of Foreign Language on Meta-Reasoning in Moral Decisions",2026,"pdf/joc.joc472.pdf","xml/joc.joc472.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.493","joc493","When Do Generics Feel Justifiable? A Registered Report Bridging Key Theories",2026,"pdf/joc.joc493.pdf","xml/joc.joc493.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.478","joc478","Language Comprehension in Background Noise – Effects of Noise Type and Task Modality",2026,"pdf/joc.joc478.pdf","xml/joc.joc478.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.485","joc485","Dissociating Task Selection and Response Selection in Dual-Task Contexts: Evidence from a Novel Trial-by-Trial Analysis of Temporal Overlap between Tasks",2026,"pdf/joc.joc485.pdf","xml/joc.joc485.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
"10.5334/joc.491","joc491","Underlying Sources of Response-Response Contingency Learning",2026,"pdf/joc.joc491.pdf","xml/joc.joc491.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0"
